Course Name,Days,Price,Partner Price,Includes CW,Course Link
ACAC: Administering and Configuring Amazon Connect (ACAC),4,"$3,695.00","$2,216.00",Y,https://www.epiclearningnetwork.com/training/acac-administering-and-configuring-amazon-connect-acac/
AWS-ACPEXX: AWS-CLD-ESS – AWS Cloud Practitioner Essentials,1,$675.00,$405.00,Y,https://www.epiclearningnetwork.com/training/aws-acpexx-aws-cld-ess-aws-cloud-practitioner-essentials/
AWS-ADVARC: Advanced Architecting on AWS (AWS-ARCH-ADV),3,"$2,025.00","$1,215.00",Y,https://www.epiclearningnetwork.com/training/aws-advarc-advanced-architecting-on-aws-aws-arch-adv/
AWS-ADVDEV: Advanced Developing on AWS,3,"$2,025.00","$1,215.00",Y,https://www.epiclearningnetwork.com/training/aws-advdev-advanced-developing-on-aws/
AWS-ARCHIT: AWS ARCH – Architecting on Amazon Web Services,3,"$2,025.00","$1,215.00",Y,https://www.epiclearningnetwork.com/training/aws-archit-aws-arch-architecting-on-amazon-web-services/
AWS-DA: Building Modern Data Analytics Solutions on AWS,4,"$2,700.00","$1,620.00",Y,https://www.epiclearningnetwork.com/training/aws-da-building-modern-data-analytics-solutions-on-aws/
AWS-DA-BATCH: Building Batch Data Analytics Solutions on AWS,1,$675.00,$405.00,Y,https://www.epiclearningnetwork.com/training/aws-da-batch-building-batch-data-analytics-solutions-on-aws/
AWS-DA-RS: Building Data Analytics Solutions Using Amazon Redshift,1,$675.00,$405.00,Y,https://www.epiclearningnetwork.com/training/aws-da-rs-building-data-analytics-solutions-using-amazon-redshift/
AWS-DA-STREAM: Building Streaming Data Analytics Solutions on AWS,1,$675.00,$405.00,Y,https://www.epiclearningnetwork.com/training/aws-da-stream-building-streaming-data-analytics-solutions-on-aws/
AWS-DBDBAW: Planning and Designing Databases on AWS,3,"$2,025.00","$1,215.00",Y,https://www.epiclearningnetwork.com/training/aws-dbdbaw-planning-and-designing-databases-on-aws/
AWS-DBDWOA: Data Warehousing on AWS,3,"$2,025.00","$1,215.00",Y,https://www.epiclearningnetwork.com/training/aws-dbdwoa-data-warehousing-on-aws/
AWS-DEVOPS: DevOps Engineering on AWS,3,"$2,025.00","$1,215.00",Y,https://www.epiclearningnetwork.com/training/aws-devops-devops-engineering-on-aws/
AWS-DL: Building Data Lakes on AWS,1,$675.00,$405.00,Y,https://www.epiclearningnetwork.com/training/aws-dl-building-data-lakes-on-aws/
AWS-DODEVA: AWS DEV – Developing on Amazon Web Services,3,"$2,025.00","$1,215.00",Y,https://www.epiclearningnetwork.com/training/aws-dodeva-aws-dev-developing-on-amazon-web-services/
AWS-DSS: Developing Serverless Solutions on AWS,3,"$2,025.00","$1,215.00",Y,https://www.epiclearningnetwork.com/training/aws-dss-developing-serverless-solutions-on-aws/
AWS-EKS: Running Containers on Amazon Elastic Kubernetes Service (Amazon EKS),3,"$2,025.00","$1,215.00",Y,https://www.epiclearningnetwork.com/training/aws-eks-running-containers-on-amazon-elastic-kubernetes-service-amazon-eks/
AWS-FIN: AWS Cloud Financial Management for Builders,3,"$2,025.00","$1,215.00",Y,https://www.epiclearningnetwork.com/training/aws-fin-aws-cloud-financial-management-for-builders/
AWS-MIMAWS: Migrating to AWS,3,"$2,025.00","$1,215.00",Y,https://www.epiclearningnetwork.com/training/aws-mimaws-migrating-to-aws/
AWS-MLO-ENG: MLOps Engineering on AWS,3,"$2,025.00","$1,215.00",Y,https://www.epiclearningnetwork.com/training/aws-mlo-eng-mlops-engineering-on-aws/
AWS-MLPDSS: Practical Data Science with Amazon SageMaker,1,$675.00,$405.00,Y,https://www.epiclearningnetwork.com/training/aws-mlpdss-practical-data-science-with-amazon-sagemaker/
AWS-SEC-ESS: AWS Security Essentials,1,$675.00,$405.00,Y,https://www.epiclearningnetwork.com/training/aws-sec-ess-aws-security-essentials/
AWS-SISECO: Security Engineering on AWS,3,"$2,025.00","$1,215.00",Y,https://www.epiclearningnetwork.com/training/aws-siseco-security-engineering-on-aws/
AWS-SMS-DS: Amazon SageMaker Studio for Data Scientists,3,"$2,230.00","$1,338.00",Y,https://www.epiclearningnetwork.com/training/aws-sms-ds-amazon-sagemaker-studio-for-data-scientists/
AWS-SYSOPS: Systems Operations on AWS,3,"$2,025.00","$1,215.00",Y,https://www.epiclearningnetwork.com/training/aws-sysops-systems-operations-on-aws/
AWS-TECESS: AWS ESS – Amazon Web Services Technical Essentials,1,$675.00,$405.00,Y,https://www.epiclearningnetwork.com/training/aws-tecess-aws-ess-amazon-web-services-technical-essentials/
ADB_ILLU_0L1: Adobe Illustrator CC Level 1,2,$790.00,$474.00,Y,https://www.epiclearningnetwork.com/training/adb_illu_0l1-adobe-illustrator-cc-level-1/
ADB_ILLU_0L2: Adobe Illustrator CC Level 2,2,$790.00,$474.00,Y,https://www.epiclearningnetwork.com/training/adb_illu_0l2-adobe-illustrator-cc-level-2/
ADB_INDE_0L1: Adobe InDesign CC Level 1,2,$790.00,$524.00,Y,https://www.epiclearningnetwork.com/training/adb_inde_0l1-adobe-indesign-cc-level-1/
ADB_INDE_0L2: Adobe InDesign CC Level 2,2,$790.00,$524.00,Y,https://www.epiclearningnetwork.com/training/adb_inde_0l2-adobe-indesign-cc-level-2/
MSFT_EXL_2019L1: Microsoft Excel 365/2019/2016 Part 1: Foundations,1,$295.00,$145.00,Y,https://www.epiclearningnetwork.com/training/msft_exl_2019l1-microsoft-excel-365-2019-2016-part-1-foundations/
MSFT_EXL_2019L2: Microsoft Excel 365/2019/2016 Part 2: Analyzing and Presenting Data,1,$295.00,$145.00,Y,https://www.epiclearningnetwork.com/training/msft_exl_2019l2-microsoft-excel-365-2019-2016-part-2-analyzing-and-presenting-data/
MSFT_EXL_2019L3: Microsoft Excel 365/2019/2016 Part 3: Advanced Functions and Data Forecasting,1,$295.00,$177.00,Y,https://www.epiclearningnetwork.com/training/msft_exl_2019l3-microsoft-excel-365-2019-2016-part-3-advanced-functions-and-data-forecasting/
MSFT_EXL_DAVE: Data Analysis and Visualization with Microsoft Excel,2,$795.00,$440.00,Y,https://www.epiclearningnetwork.com/training/msft_exl_dave-data-analysis-and-visualization-with-microsoft-excel/
MSFT_EXL_PDWE: Programming and Data Wrangling with VBA and Excel®,3,"$1,050.00",$630.00,Y,https://www.epiclearningnetwork.com/training/msft_exl_pdwe-programming-and-data-wrangling-with-vba-and-excel/
MSFT_ONEN_2016: Microsoft OneNote for Desktop,1,$295.00,$145.00,Y,https://www.epiclearningnetwork.com/training/msft_onen_2016-microsoft-onenote-for-desktop/
MSFT_OUT_2019L1: Microsoft Outlook Part 1: Communications and Calendaring,1,$295.00,$145.00,Y,https://www.epiclearningnetwork.com/training/msft_out_2019l1-microsoft-outlook-part-1-communications-and-calendaring/
MSFT_OUT_2019L2: Microsoft Outlook Part 2: Organization and Automation,1,$295.00,$145.00,Y,https://www.epiclearningnetwork.com/training/msft_out_2019l2-microsoft-outlook-part-2-organization-and-automation/
MSFT_PPT_2021L1: Microsoft PowerPoint Part 1: Foundations,1,$295.00,$145.00,Y,https://www.epiclearningnetwork.com/training/msft_ppt_2021l1-microsoft-powerpoint-part-1-foundations/
MSFT_PPT_2021L2: Microsoft PowerPoint Part 2: Design and Animation,1,$295.00,$145.00,Y,https://www.epiclearningnetwork.com/training/msft_ppt_2021l2-microsoft-powerpoint-part-2-design-and-animation/
MSFT_PUBL_2021: Microsoft Publisher,1,$375.00,$145.00,Y,https://www.epiclearningnetwork.com/training/msft_publ_2021-microsoft-publisher/
MSFT_VIS_2019P1: Microsoft Visio: Part 1,1,$375.00,$225.00,Y,https://www.epiclearningnetwork.com/training/msft_vis_2019p1-microsoft-visio-part-1/
MSFT_WRD_2019L1: Microsoft Word 365/2019/2016 Part 1: Foundations,1,$295.00,$145.00,Y,https://www.epiclearningnetwork.com/training/msft_wrd_2019l1-microsoft-word-365-2019-2016-part-1-foundations/
MSFT_WRD_2019L2: Microsoft Word 365/2019/2016 Part 2: Styling and Automating,1,$295.00,$145.00,Y,https://www.epiclearningnetwork.com/training/msft_wrd_2019l2-microsoft-word-365-2019-2016-part-2-styling-and-automating/
"MSFT_WRD_2019L3: Microsoft Word 365/2019/2016 Part 3: Imagery, Markups, and References",1,$295.00,$177.00,Y,https://www.epiclearningnetwork.com/training/msft_wrd_2019l3-microsoft-word-365-2019-2016-part-3-imagery-markups-and-references/
KA-AGLSCRMF: Agile Scrum Foundation Workshop (PSM exam included),2,"$1,395.00",$937.00,Y,https://www.epiclearningnetwork.com/training/ka-aglscrmf-agile-scrum-foundation-workshop-psm-exam-included/
BA215: Foundation of Business Analysis,4,"$2,795.00","$1,397.00",Y,https://www.epiclearningnetwork.com/training/ba215-foundation-of-business-analysis/
BA29: User Acceptance Testing (UAT) for Business Analysts,2,"$1,295.00",$648.00,Y,https://www.epiclearningnetwork.com/training/ba29-user-acceptance-testing-uat-for-business-analysts/
BA420: Requirements Analysis Using Use Cases and User Acceptance Testing (UAT) for BAs,4,"$2,795.00","$1,397.00",Y,https://www.epiclearningnetwork.com/training/ba420-requirements-analysis-using-use-cases-and-user-acceptance-testing-uat-for-bas/
ITIL4: ITIL4 Foundation Certification with Exam,3,"$2,495.00","$1,235.00",Y,https://www.epiclearningnetwork.com/training/itil4-itil4-foundation-certification-with-exam/
"ITIL4-DPI: ITIL 4 Strategist – Direct, Plan and Improve with Exam",3,"$2,695.00","$1,340.00",Y,https://www.epiclearningnetwork.com/training/itil4-dpi-itil-4-strategist-direct-plan-and-improve-with-exam/
MSFT_PRJ_2019_E: Microsoft Project,2,$890.00,$534.00,Y,https://www.epiclearningnetwork.com/training/msft_prj_2019_e-microsoft-project/
PME100: Project Management Essentials (CAPM) Certification Exam Prep,3,"$2,295.00","$1,122.00",Y,https://www.epiclearningnetwork.com/training/pme100-project-management-essentials-capm-certification-exam-prep/
PMNON300: Project Management for Non-Project Managers,2,"$1,595.00",$790.00,Y,https://www.epiclearningnetwork.com/training/pmnon300-project-management-for-non-project-managers/
PMP3: PMI Authorized Project Management Professional (PMP) Certification Exam Prep,4,"$3,195.00","$1,500.00",Y,https://www.epiclearningnetwork.com/training/pmp3-pmi-authorized-project-management-professional-pmp-certification-exam-prep/
AAUCMF: AAUCMF v12.5 – Advanced Administration for Unified Communications Manager and Features (AAUCMF),5,"$4,295.00","$2,147.50",Y,https://www.epiclearningnetwork.com/training/aaucmf-aaucmf-v12-5-advanced-administration-for-unified-communications-manager-and-features-aaucmf/
ACUCM12.5: ACUCM w/AUC – Administering Cisco UC Manager and Unity Connection,5,"$4,295.00","$2,147.50",Y,https://www.epiclearningnetwork.com/training/acucm12-5-acucm-w-auc-administering-cisco-uc-manager-and-unity-connection/
CLCOR: CLCOR – Implementing and Operating Cisco Collaboration Core Technologies (CLCOR),5,"$4,195.00","$2,097.50",Y,https://www.epiclearningnetwork.com/training/clcor-clcor-implementing-and-operating-cisco-collaboration-core-technologies-clcor/
CVPD-1: CVPDS Part 1 – CVP Development and Scripting Part 1,5,"$4,995.00","$2,497.50",Y,https://www.epiclearningnetwork.com/training/cvpd-1-cvpds-part-1-cvp-development-and-scripting-part-1/
CVPD-2: CVPDS Part 2 – CVP Development and Scripting Part,5,"$4,995.00","$2,497.50",Y,https://www.epiclearningnetwork.com/training/cvpd-2-cvpds-part-2-cvp-development-and-scripting-part/
CVPD-Java: CVPD Java – CVPD Java Development for Call Studio (CVPD Java),5,"$4,995.00","$2,497.50",Y,https://www.epiclearningnetwork.com/training/cvpd-java-cvpd-java-cvpd-java-development-for-call-studio-cvpd-java/
DTSIP: DTSIP – SIP Trunk Operations (DTSIP),5,"$4,295.00","$2,147.50",Y,https://www.epiclearningnetwork.com/training/dtsip-dtsip-sip-trunk-operations-dtsip/
ICER: ICER – Implementing Cisco Emergency Responder,2,"$2,695.00","$1,347.50",Y,https://www.epiclearningnetwork.com/training/icer-icer-implementing-cisco-emergency-responder/
CBROPS: CBROPS – Understanding Cisco Cybersecurity Operations Fundamentals (CBROPS),5,"$4,295.00","$2,147.50",Y,https://www.epiclearningnetwork.com/training/cbrops-cbrops-understanding-cisco-cybersecurity-operations-fundamentals-cbrops/
SFWIPF: Fundamentals of Cisco Firewall Threat Defense and Intrusion Prevention (SFWIPF),5,"$4,000.00","$2,000.00",Y,https://www.epiclearningnetwork.com/training/sfwipf-fundamentals-of-cisco-firewall-threat-defense-and-intrusion-prevention-sfwipf/
DCCOR: DCCOR – Implementing Cisco Data Center Core Technologies (DCCOR),5,"$4,595.00","$2,297.50",Y,https://www.epiclearningnetwork.com/training/dccor-dccor-implementing-cisco-data-center-core-technologies-dccor/
DCCUCS: DCCUCS – Configuring Cisco Unified Computing System (DCCUCS),3,"$3,695.00","$1,847.49",Y,https://www.epiclearningnetwork.com/training/dccucs-dccucs-configuring-cisco-unified-computing-system-dccucs/
DCIUCS: DCIUCS – Introducing Cisco Unified Computing System (DCIUCS),2,"$2,095.00","$1,047.50",Y,https://www.epiclearningnetwork.com/training/dciucs-dciucs-introducing-cisco-unified-computing-system-dciucs/
DCUCAI: DCUCAI – Administering Cisco UCS with Intersight,4,"$4,195.00","$2,097.52",Y,https://www.epiclearningnetwork.com/training/dcucai-dcucai-administering-cisco-ucs-with-intersight/
IADNACA: IADNACA – Implementing and Administering DNA Center for Assurance,5,"$4,495.00","$2,247.50",Y,https://www.epiclearningnetwork.com/training/iadnaca-iadnaca-implementing-and-administering-dna-center-for-assurance/
INTUCSX: INTUCSX – Administering Cisco UCS X-Series Solutions with Intersight,5,"$4,495.00","$2,247.50",Y,https://www.epiclearningnetwork.com/training/intucsx-intucsx-administering-cisco-ucs-x-series-solutions-with-intersight/
MHNHC: Migrating HyperFlex to Nutanix on Hyperconverged Cisco (MHNHC),3,"$2,995.00","$1,497.51",Y,https://www.epiclearningnetwork.com/training/mhnhc-migrating-hyperflex-to-nutanix-on-hyperconverged-cisco-mhnhc/
MNDFC: MNDFC – Managing LAN Networks with Cisco Nexus Dashboard,5,"$4,495.00","$2,247.50",Y,https://www.epiclearningnetwork.com/training/mndfc-mndfc-managing-lan-networks-with-cisco-nexus-dashboard/
SISE4: SISE – Implementing and Configuring Cisco Identity Services Engine,5,"$4,295.00","$2,147.50",Y,https://www.epiclearningnetwork.com/training/sise4-sise-implementing-and-configuring-cisco-identity-services-engine/
BGP4: BGP 4.0 – Configuring BGP of Cisco Routers (BGP),5,"$3,995.00","$1,997.50",Y,https://www.epiclearningnetwork.com/training/bgp4-bgp-4-0-configuring-bgp-of-cisco-routers-bgp/
CCNAv2.0: CCNA – Implementing and Administering Cisco Solutions (CCNA),5,"$4,195.00","$2,097.50",Y,https://www.epiclearningnetwork.com/training/ccnav2-0-ccna-implementing-and-administering-cisco-solutions-ccna/
CCNAv2.1: CCNA – Implementing and Administering Cisco Solutions (v2.1),5,"$4,195.00","$2,097.50",Y,https://www.epiclearningnetwork.com/training/ccnav2-1-ccna-implementing-and-administering-cisco-solutions-v2-1/
ENARSI: ENARSI – Implementing Cisco Enterprise Advanced Routing and Services (ENARSI),5,"$4,195.00","$2,097.50",Y,https://www.epiclearningnetwork.com/training/enarsi-enarsi-implementing-cisco-enterprise-advanced-routing-and-services-enarsi/
ENC9K: ENC9K – Implementing Cisco Catalyst 9000 Switches (ENC9K),3,"$2,995.00","$1,497.51",Y,https://www.epiclearningnetwork.com/training/enc9k-enc9k-implementing-cisco-catalyst-9000-switches-enc9k/
ENCOR: ENCOR – Implementing and Operating Cisco Enterprise Network Core Technologies (ENCOR),5,"$4,295.00","$2,147.50",Y,https://www.epiclearningnetwork.com/training/encor-encor-implementing-and-operating-cisco-enterprise-network-core-technologies-encor/
ENSDWI: ENSDWI – Implementing Cisco SD-WAN Solutions,5,"$4,100.00","$2,050.00",Y,https://www.epiclearningnetwork.com/training/ensdwi-ensdwi-implementing-cisco-sd-wan-solutions/
IP6OTS: IP6OTS – IPv6 Operations and Troubleshooting,5,"$4,295.00","$2,147.50",Y,https://www.epiclearningnetwork.com/training/ip6ots-ip6ots-ipv6-operations-and-troubleshooting/
MPLS3: MPLS 3.0 – Implementing Cisco MPLS (MPLS),5,"$3,995.00","$1,997.50",Y,https://www.epiclearningnetwork.com/training/mpls3-mpls-3-0-implementing-cisco-mpls-mpls/
ACCXSL: ACCXSL – Advanced Contact Center Express Scripting Labs (ACCXSL),5,"$4,195.00","$2,097.50",Y,https://www.epiclearningnetwork.com/training/accxsl-accxsl-advanced-contact-center-express-scripting-labs-accxsl/
AWXCC: Administering Webex Contact Center (AWXCC),4,"$3,995.00","$1,997.52",Y,https://www.epiclearningnetwork.com/training/awxcc-administering-webex-contact-center-awxcc/
CCEA: CCEA – Administering Cisco Contact Center Enterprise,4,"$3,595.00","$1,797.52",Y,https://www.epiclearningnetwork.com/training/ccea-ccea-administering-cisco-contact-center-enterprise/
CCEAA: CCEAA – Cisco Contact Center Enterprise Advanced Administration,3,"$2,795.00","$1,397.49",Y,https://www.epiclearningnetwork.com/training/cceaa-cceaa-cisco-contact-center-enterprise-advanced-administration/
CCEF: Understanding Cisco Contact Center Foundations,1,$995.00,$945.00,Y,https://www.epiclearningnetwork.com/training/ccef-understanding-cisco-contact-center-foundations/
CCEI: CCEI – Implementing Cisco Contact Center Enterprise,3,"$2,695.00","$1,347.51",Y,https://www.epiclearningnetwork.com/training/ccei-ccei-implementing-cisco-contact-center-enterprise/
CCER: CCER – Reporting Cisco Contact Center Enterprise,2,"$1,795.00",$897.50,Y,https://www.epiclearningnetwork.com/training/ccer-ccer-reporting-cisco-contact-center-enterprise/
CCET: CCET – Troubleshooting Cisco Contact Center Enterprise,2,"$1,795.00",$897.50,Y,https://www.epiclearningnetwork.com/training/ccet-ccet-troubleshooting-cisco-contact-center-enterprise/
UCCXD: UCCXD – Deploying Cisco Unified Contact Center Express v6.0 (UCCXD),5,"$3,995.00","$1,997.50",Y,https://www.epiclearningnetwork.com/training/uccxd-uccxd-deploying-cisco-unified-contact-center-express-v6-0-uccxd/
WxCCA: WxCCA: Webex Contact Center Advanced,4,"$3,995.00","$1,997.52",Y,https://www.epiclearningnetwork.com/training/wxcca-wxcca-webex-contact-center-advanced/
C98WF6: C98WF6 – Configuring Cisco Catalyst 9800 and Intro to WIFI6,3,"$3,395.00","$1,697.49",Y,https://www.epiclearningnetwork.com/training/c98wf6-c98wf6-configuring-cisco-catalyst-9800-and-intro-to-wifi6/
CWNA: CWNA – Certified Wireless Network Administrator,5,"$3,295.00","$1,647.50",Y,https://www.epiclearningnetwork.com/training/cwna-cwna-certified-wireless-network-administrator/
ENWLSD: ENWLSD – Designing Cisco Enterprise Wireless Networks (ENWLSD),5,"$4,295.00","$2,147.50",Y,https://www.epiclearningnetwork.com/training/enwlsd-enwlsd-designing-cisco-enterprise-wireless-networks-enwlsd/
ENWLSI: ENWLSI – Implementing Cisco Enterprise Wireless Networks (ENWLSI),5,"$4,095.00","$2,047.50",Y,https://www.epiclearningnetwork.com/training/enwlsi-enwlsi-implementing-cisco-enterprise-wireless-networks-enwlsi/
WLFNDU: WLFNDU – Understanding Cisco Wireless Foundations (WLFNDU),5,"$3,995.00","$1,997.50",Y,https://www.epiclearningnetwork.com/training/wlfndu-wlfndu-understanding-cisco-wireless-foundations-wlfndu/
A3AIARC101: Open Source Generative AI,3,"$2,595.00","$1,297.50",Y,https://www.epiclearningnetwork.com/training/a3aiarc101-open-source-generative-ai/
A3AIARC102: AI Fine Tuning and Data Preparation for Pre-Trained Models,3,"$2,495.00","$1,247.49",Y,https://www.epiclearningnetwork.com/training/a3aiarc102-ai-fine-tuning-and-data-preparation-for-pre-trained-models/
A3AIDEV201: Application Development with AI,3,"$2,495.00","$1,247.49",Y,https://www.epiclearningnetwork.com/training/a3aidev201-application-development-with-ai/
A3AIUSR102: Zero Code AI Solutions,2,"$2,195.00","$1,097.50",Y,https://www.epiclearningnetwork.com/training/a3aiusr102-zero-code-ai-solutions/
A3AIUSR106: Prompt Engineering and NLP,3,"$2,495.00","$1,247.49",Y,https://www.epiclearningnetwork.com/training/a3aiusr106-prompt-engineering-and-nlp/
TTAI2140: Implementing AI in Software Testing | AI in Test Automation,2,"$2,195.00","$1,097.50",Y,https://www.epiclearningnetwork.com/training/ttai2140-implementing-ai-in-software-testing-ai-in-test-automation/
TTAI2305: Turbocharge Your Code! Generative AI Boot Camp for Developers,3,"$2,495.00","$1,247.49",Y,https://www.epiclearningnetwork.com/training/ttai2305-turbocharge-your-code-generative-ai-boot-camp-for-developers/
TTAI2363: Building Intelligent Web Applications with Azure OpenAI,3,"$2,695.00","$1,347.48",Y,https://www.epiclearningnetwork.com/training/ttai2363-building-intelligent-web-applications-with-azure-openai/
TTAI2810: Mastering Machine Learning Operations (MLOps) and AI Security Boot Camp,3,"$2,795.00","$1,397.49",Y,https://www.epiclearningnetwork.com/training/ttai2810-mastering-machine-learning-operations-mlops-and-ai-security-boot-camp/
TTAI3030: NLP Boot Camp / Hands-On Natural Language Processing,3,"$2,395.00","$1,197.48",Y,https://www.epiclearningnetwork.com/training/ttai3030-nlp-boot-camp-hands-on-natural-language-processing/
TTAI4000: RPA Boot Camp / Hands-On Robotic Process Automation (RPA),3,"$2,595.00","$1,297.50",Y,https://www.epiclearningnetwork.com/training/ttai4000-rpa-boot-camp-hands-on-robotic-process-automation-rpa/
TTML5510: Machine Learning Boot Camp / SkillJourney / Part 1: Data Prep & Cleaning,3,"$2,395.00","$1,197.48",Y,https://www.epiclearningnetwork.com/training/ttml5510-machine-learning-boot-camp-skilljourney-part-1-data-prep-cleaning/
TTML5511: Machine Learning Boot Camp / SkillJourney / Part 2: Essentials Deep Dive Workshop,3,"$2,395.00","$1,197.48",Y,https://www.epiclearningnetwork.com/training/ttml5511-machine-learning-boot-camp-skilljourney-part-2-essentials-deep-dive-workshop/
