Course Name,Days,Price,Partner Price,Includes CW,Course Link
TTAI2005: AI Basics Camp 1: Getting Started with AI in Business: Tools & Techniques (2 days),2,"$1,895.00",$947.50,Y,https://www.epiclearningnetwork.com/training/ttai2005-ai-basics-camp-1-getting-started-with-ai-in-business-tools-techniques-2-days/
TTAI2006: AI Basics Camp 2: Transforming Business Ops with Cutting-Edge AI Apps (3 days),3,"$2,195.00","$1,097.49",Y,https://www.epiclearningnetwork.com/training/ttai2006-ai-basics-camp-2-transforming-business-ops-with-cutting-edge-ai-apps-3-days/
TTAI2009: QuickStart to Prompt Engineering for Everyday Business Users,1,$995.00,$497.50,Y,https://www.epiclearningnetwork.com/training/ttai2009-quickstart-to-prompt-engineering-for-everyday-business-users/
TTAI2020: Getting Started with AutoGPT: Artificial General Intelligence (AGI) Basics for Business Users,2,"$1,995.00",$997.50,Y,https://www.epiclearningnetwork.com/training/ttai2020-getting-started-with-autogpt-artificial-general-intelligence-agi-basics-for-business-users/
"TTAI2101: Implementing AI in Business: Stakeholder Strategies for the Modern Data Driven, Automated Enterprise",1,$995.00,$497.50,Y,https://www.epiclearningnetwork.com/training/ttai2101-implementing-ai-in-business-stakeholder-strategies-for-the-modern-data-driven-automated-enterprise/
"TTAI2102: Understanding, Harnessing & Applying Generative AI for Decision Makers and Architects",1,$995.00,$497.50,Y,https://www.epiclearningnetwork.com/training/ttai2102-understanding-harnessing-applying-generative-ai-for-decision-makers-and-architects/
TTAI2105: AI / AIOps for Business Innovators: Intelligent Automation (For Non-Technical Users),2,"$1,895.00",$947.50,Y,https://www.epiclearningnetwork.com/training/ttai2105-ai-aiops-for-business-innovators-intelligent-automation-for-non-technical-users/
"TTAI2335: Azure OpenAI Boot Camp for Developers: Platform, Generative AI, Models, Prompt Engineering",2,"$1,895.00",$947.50,Y,https://www.epiclearningnetwork.com/training/ttai2335-azure-openai-boot-camp-for-developers-platform-generative-ai-models-prompt-engineering/
TTAI2820: Mastering AI Security Boot Camp,3,"$2,795.00","$1,397.49",Y,https://www.epiclearningnetwork.com/training/ttai2820-mastering-ai-security-boot-camp/
TTAI2835: Applying AI to Web Security,1,$995.00,$497.50,Y,https://www.epiclearningnetwork.com/training/ttai2835-applying-ai-to-web-security/
"TT8120: Secure Web Applications | OWASP 2021 Top Ten 2021, Web Services, Rich Interfaces & More",2,"$1,695.00",$847.50,Y,https://www.epiclearningnetwork.com/training/tt8120-secure-web-applications-owasp-2021-top-ten-2021-web-services-rich-interfaces-more/
TT8320-J: Java Secure Coding Camp | Attacking & Securing Java / JEE Web Applications,4,"$2,595.00","$1,297.48",Y,https://www.epiclearningnetwork.com/training/tt8320-j-java-secure-coding-camp-attacking-securing-java-jee-web-applications/
TT8320-N: .Net Secure Coding Camp | Attacking and Securing .Net Web Apps (for .Net Core / Latest Edition),4,"$2,595.00","$1,297.48",Y,https://www.epiclearningnetwork.com/training/tt8320-n-net-secure-coding-camp-attacking-and-securing-net-web-apps-for-net-core-latest-edition/
TT8700: Securing Databases | Database Security,2,"$1,895.00",$947.50,Y,https://www.epiclearningnetwork.com/training/tt8700-securing-databases-database-security/
TT8800: Information Assurance (STIG) Overview (TT8800),2,"$1,995.00",$997.50,Y,https://www.epiclearningnetwork.com/training/tt8800-information-assurance-stig-overview-tt8800/
TT8810: STIG Security | Application Security and Development (DISA STIG Training),5,"$2,795.00","$1,397.50",Y,https://www.epiclearningnetwork.com/training/tt8810-stig-security-application-security-and-development-disa-stig-training/
TTAI2333: Getting Started with Azure OpenAI Boot Camp for Technical Users,3,"$2,495.00","$1,247.49",Y,https://www.epiclearningnetwork.com/training/ttai2333-getting-started-with-azure-openai-boot-camp-for-technical-users/
TTCP2000: Introduction to Programming and C++ Basics for Non-Programmers,5,"$2,695.00","$1,347.50",Y,https://www.epiclearningnetwork.com/training/ttcp2000-introduction-to-programming-and-c-basics-for-non-programmers/
TTCP2100: Introduction to C++ 20 Programming Essentials,5,"$2,595.00","$1,297.50",Y,https://www.epiclearningnetwork.com/training/ttcp2100-introduction-to-c-20-programming-essentials/
TTCP2150: Intermediate C++ 20 Programming / Effective C++,4,"$2,595.00","$1,309.48",Y,https://www.epiclearningnetwork.com/training/ttcp2150-intermediate-c-20-programming-effective-c/
TTCP2175: Advanced C++ 20 Programming (Modern C++),3,"$2,495.00","$1,247.49",Y,https://www.epiclearningnetwork.com/training/ttcp2175-advanced-c-20-programming-modern-c/
TTDS6683: R Programming Essentials for Data Science & Analytics,3,"$2,195.00","$1,097.49",Y,https://www.epiclearningnetwork.com/training/ttds6683-r-programming-essentials-for-data-science-analytics/
A3G0: Go Programming Essentials,5,"$2,795.00","$1,397.50",Y,https://www.epiclearningnetwork.com/training/a3g0-go-programming-essentials/
"TT2000: Getting Started with Programming, OO & Java Basics for Non-Developers",5,"$2,695.00","$1,347.50",Y,https://www.epiclearningnetwork.com/training/tt2000-getting-started-with-programming-oo-java-basics-for-non-developers/
TT2100: Introduction to Core Java 21 Programming Developers Workshop,5,"$2,695.00","$1,347.50",Y,https://www.epiclearningnetwork.com/training/tt2100-introduction-to-core-java-21-programming-developers-workshop/
TT3503: Test Driven Development (TDD) and Unit Testing Essentials,3,"$2,195.00","$1,097.49",Y,https://www.epiclearningnetwork.com/training/tt3503-test-driven-development-tdd-and-unit-testing-essentials/
"TT4003: Introduction HTML5, CSS3 and JavaScript",3,"$1,895.00",$947.49,Y,https://www.epiclearningnetwork.com/training/tt4003-introduction-html5-css3-and-javascript/
TTAI2203: Leveraging OpenAI for Enterprise Solutions Boot Camp (Business Focused / Intermediate),4,"$2,695.00","$1,347.48",Y,https://www.epiclearningnetwork.com/training/ttai2203-leveraging-openai-for-enterprise-solutions-boot-camp-business-focused-intermediate/
TTPS4800: Introduction to Python Programming Programming Basics,3,"$1,995.00",$997.50,Y,https://www.epiclearningnetwork.com/training/ttps4800-introduction-to-python-programming-programming-basics/
TTPS4803: Python for Everyone / Getting Started with Python and Scripting Basics for Non-Developers,4,"$2,195.00","$1,097.48",Y,https://www.epiclearningnetwork.com/training/ttps4803-python-for-everyone-getting-started-with-python-and-scripting-basics-for-non-developers/
TTPS4820: Python Boot Camp | Mastering Python Programming Essentials,5,"$2,495.00","$1,247.50",Y,https://www.epiclearningnetwork.com/training/ttps4820-python-boot-camp-mastering-python-programming-essentials/
TTPS4824: Python for Networking & Systems Administrators (SysAdmin),4,"$2,595.00","$1,297.48",Y,https://www.epiclearningnetwork.com/training/ttps4824-python-for-networking-systems-administrators-sysadmin/
TTPS4832: Test Automation with Python,3,"$2,195.00","$1,097.49",Y,https://www.epiclearningnetwork.com/training/ttps4832-test-automation-with-python/
TTPS4850: Advanced Python Programming / Next-Level Python,4,"$2,395.00","$1,197.48",Y,https://www.epiclearningnetwork.com/training/ttps4850-advanced-python-programming-next-level-python/
TTPS4860: Full Stack Web Development with Python and Django,5,"$2,595.00","$1,297.50",Y,https://www.epiclearningnetwork.com/training/ttps4860-full-stack-web-development-with-python-and-django/
TTPS4872: Python Primer for Data Science & Machine Learning / Hands-on Technical Overview,2,"$1,895.00",$947.50,Y,https://www.epiclearningnetwork.com/training/ttps4872-python-primer-for-data-science-machine-learning-hands-on-technical-overview/
TTPS4873: Fast Track to Python for Data Science,3,"$1,995.00",$997.50,Y,https://www.epiclearningnetwork.com/training/ttps4873-fast-track-to-python-for-data-science/
TTPS4874: Applied Python for Data Science & Engineering,4,"$2,595.00","$1,297.48",Y,https://www.epiclearningnetwork.com/training/ttps4874-applied-python-for-data-science-engineering/
"TTPS4876: Intermediate Python for Data Science | Explore NumPy, Pandas, SciKit Learn, SciPy, TensorFlow & More",5,"$2,695.00","$1,347.50",Y,https://www.epiclearningnetwork.com/training/ttps4876-intermediate-python-for-data-science-explore-numpy-pandas-scikit-learn-scipy-tensorflow-more/
TTPS4894: Python for Security Analysts & Professionals,4,"$2,595.00","$1,297.48",Y,https://www.epiclearningnetwork.com/training/ttps4894-python-for-security-analysts-professionals/
TTRS2103: Hands-on Rust Programming: From Basics to Proficiency,5,"$3,495.00","$1,747.50",Y,https://www.epiclearningnetwork.com/training/ttrs2103-hands-on-rust-programming-from-basics-to-proficiency/
TTSCL2104: Fast Track to Scala Programming Essentials for OO / Java Developers,4,"$2,595.00","$1,297.48",Y,https://www.epiclearningnetwork.com/training/ttscl2104-fast-track-to-scala-programming-essentials-for-oo-java-developers/
"TT3335: Spring Developer Boot Camp | Spring Core, Boot, AOP, Data, REST & More",4,"$2,595.00","$1,038.00",Y,https://www.epiclearningnetwork.com/training/tt3335-spring-developer-boot-camp-spring-core-boot-aop-data-rest-more/
MA-SQLDEV: SQL for Developers,4,"$1,995.00","$1,000.00",Y,https://www.epiclearningnetwork.com/training/ma-sqldev-sql-for-developers/
TTSQL002: Introduction to SQL Programming Basics,3,"$1,995.00",$997.50,Y,https://www.epiclearningnetwork.com/training/ttsql002-introduction-to-sql-programming-basics/
TTSQL003: Introduction to Writing SQL Queries,3,"$1,995.00",$997.50,Y,https://www.epiclearningnetwork.com/training/ttsql003-introduction-to-writing-sql-queries/
TTSQL005: Advanced SQL Programming,2,"$1,895.00",$947.50,Y,https://www.epiclearningnetwork.com/training/ttsql005-advanced-sql-programming/
TT3511: Introduction to Test Automation Essentials,1,"$1,195.00",$597.50,Y,https://www.epiclearningnetwork.com/training/tt3511-introduction-to-test-automation-essentials/
MA-2038: Programming in C#,5,"$2,595.00","$1,295.00",Y,https://www.epiclearningnetwork.com/training/ma-2038-programming-in-c/
TT4110: Introduction to JavaScript | Modern JavaScript Essentials,3,"$1,895.00",$947.49,Y,https://www.epiclearningnetwork.com/training/tt4110-introduction-to-javascript-modern-javascript-essentials/
TT4165: Introduction to Angular | Angular Essentials JumpStart,3,"$1,995.00",$997.50,Y,https://www.epiclearningnetwork.com/training/tt4165-introduction-to-angular-angular-essentials-jumpstart/
TT4168: Mastering Angular Developer Boot Camp,5,"$2,495.00","$1,247.50",Y,https://www.epiclearningnetwork.com/training/tt4168-mastering-angular-developer-boot-camp/
TT4190: Getting Started with React | Introduction to React Basics,3,"$2,195.00","$1,097.49",Y,https://www.epiclearningnetwork.com/training/tt4190-getting-started-with-react-introduction-to-react-basics/
TT4195: Mastering React Developer Boot Camp,5,"$2,695.00","$1,347.50",Y,https://www.epiclearningnetwork.com/training/tt4195-mastering-react-developer-boot-camp/
CEHv13: Certified Ethical Hacker (CEH) v13 with Exam (312-50),5,"$3,599.00","$2,125.00",Y,https://www.epiclearningnetwork.com/training/cehv13-certified-ethical-hacker-ceh-v13-with-exam-312-50/
C)CSA/C)TIA: C)CSA/CTIA- Certified Cyber Security Analyst &Certified Threat Intelligence,5,"$3,500.00","$1,750.00",Y,https://www.epiclearningnetwork.com/training/ccsa-ctia-ccsa-ctia-certified-cyber-security-analyst-certified-threat-intelligence/
C)CSO: Certified Cloud Security Officer,5,"$4,000.00","$2,000.00",Y,https://www.epiclearningnetwork.com/training/ccso-certified-cloud-security-officer/
C)CSSA: C)CSSA-Certified CyberSecurity Systems Auditor,4,"$3,000.00","$1,200.00",Y,https://www.epiclearningnetwork.com/training/ccssa-ccssa-certified-cybersecurity-systems-auditor/
C)CSSM: C)CSSM Certified Cybersecurity Manager,4,"$3,000.00","$1,200.00",Y,https://www.epiclearningnetwork.com/training/ccssm-ccssm-certified-cybersecurity-manager/
C)DFE: Certified Digital Forensics Examiner,5,"$3,500.00","$1,750.00",Y,https://www.epiclearningnetwork.com/training/cdfe-certified-digital-forensics-examiner/
C)DRE: Certified Disaster Recovery Engineer,4,"$3,000.00","$1,200.00",Y,https://www.epiclearningnetwork.com/training/cdre-certified-disaster-recovery-engineer/
C)IHE: Certified Incident Handling Engineer,4,"$3,500.00","$1,400.00",Y,https://www.epiclearningnetwork.com/training/cihe-certified-incident-handling-engineer/
C)ISRM: Certified Information Systems Risk Manager,3,"$2,500.00",$750.00,Y,https://www.epiclearningnetwork.com/training/cisrm-certified-information-systems-risk-manager/
C)ISSO: C)ISSO,5,"$3,500.00","$1,750.00",Y,https://www.epiclearningnetwork.com/training/cisso-cisso/
C)ITP: C)ITP-Certified Information Technologies Principles,5,"$3,000.00","$1,500.00",Y,https://www.epiclearningnetwork.com/training/citp-citp-certified-information-technologies-principles/
C)PEH/C)PTE: Certified Ethical Hacker Boot Camp,6,"$5,500.00","$2,750.00",Y,https://www.epiclearningnetwork.com/training/cpeh-cpte-certified-ethical-hacker-boot-camp/
C)PSH: Certified PowerShell Hacker,5,"$3,000.00","$1,500.00",Y,https://www.epiclearningnetwork.com/training/cpsh-certified-powershell-hacker/
C)PTC: Certified Penetration Testing Consultant,4,"$4,000.00","$1,600.00",Y,https://www.epiclearningnetwork.com/training/cptc-certified-penetration-testing-consultant/
C)RMFA/C)CSFO: Certified Risk Management Framework Analyst,4,"$3,000.00","$1,200.00",Y,https://www.epiclearningnetwork.com/training/crmfa-ccsfo-certified-risk-management-framework-analyst/
C)SLO: Certified Security Leadership Officer,5,"$3,250.00","$1,625.00",Y,https://www.epiclearningnetwork.com/training/cslo-certified-security-leadership-officer/
C)SP: Certified Security Principles,5,"$3,000.00","$1,500.00",Y,https://www.epiclearningnetwork.com/training/csp-certified-security-principles-2/
C)SWAE: Certified Secure Web Application Engineer,5,"$3,500.00","$1,750.00",Y,https://www.epiclearningnetwork.com/training/cswae-certified-secure-web-application-engineer/
C)VA: C)VA,3,"$3,000.00",$900.00,Y,https://www.epiclearningnetwork.com/training/cva-cva/
CISSP: CISSP (Certified Information Systems Security Professional),5,"$3,095.00","$1,200.00",Y,https://www.epiclearningnetwork.com/training/cissp-cissp-certified-information-systems-security-professional/
EDU-210: Firewall Essentials: Configuration and Management,5,"$4,995.00","$2,497.50",Y,https://www.epiclearningnetwork.com/training/edu-210-firewall-essentials-configuration-and-management/
EDU-220: EDU-220 ΓÇô Pan: Managing Firewalls at Scale,2,"$1,995.00",$997.50,Y,https://www.epiclearningnetwork.com/training/edu-220-edu-220-%ce%b3co-pan-managing-firewalls-at-scale/
"EDU-260: EDU-260 ΓÇô Cortex XDR 2: Prevention, Analysis, and Response",3,"$2,995.00","$1,497.00",Y,https://www.epiclearningnetwork.com/training/edu-260-edu-260-%ce%b3co-cortex-xdr-2-prevention-analysis-and-response/
EDU-330: EDU-330 ΓÇô Firewall: Troubleshooting,3,"$2,995.00","$1,497.00",Y,https://www.epiclearningnetwork.com/training/edu-330-edu-330-%ce%b3co-firewall-troubleshooting/
EDU-380: Palo Alto Networks: Cortex XSOAR 6.8: Automation and Orchestration (EDU-380),4,"$3,995.00","$1,996.00",Y,https://www.epiclearningnetwork.com/training/edu-380-palo-alto-networks-cortex-xsoar-6-8-automation-and-orchestration-edu-380/
NISTv2.0: Integrating NIST Frameworks (ERM/CSF/RMF),3,"$2,395.00",$950.00,Y,https://www.epiclearningnetwork.com/training/nistv2-0-integrating-nist-frameworks-erm-csf-rmf/
TT10975: Introduction to Programming in C# (For C# and .Net Core / Latest Edition) (10975),5,"$2,495.00","$1,247.50",Y,https://www.epiclearningnetwork.com/training/tt10975-introduction-to-programming-in-c-for-c-and-net-core-latest-edition-10975/
TT20483: Programming in C# | Creating Apps in C# and .Net Core / Latest Edition (20483),5,"$2,495.00","$1,247.50",Y,https://www.epiclearningnetwork.com/training/tt20483-programming-in-c-creating-apps-in-c-and-net-core-latest-edition-20483/
TT20486: Developing ASP.Net Core MVC Web Applications / Latest Edition (20486),5,"$2,495.00","$1,247.50",Y,https://www.epiclearningnetwork.com/training/tt20486-developing-asp-net-core-mvc-web-applications-latest-edition-20486/
"TTCN2155: Intermediate C# | Patterns, Generics, Threading, Database, Entity Framework, UI & More",5,"$2,595.00","$1,297.50",Y,https://www.epiclearningnetwork.com/training/ttcn2155-intermediate-c-patterns-generics-threading-database-entity-framework-ui-more/
AI-102T00: Designing and Implementing a Microsoft Azure AI Solution,4,"$2,396.00",$600.00,N,https://www.epiclearningnetwork.com/training/ai-102t00-designing-and-implementing-a-microsoft-azure-ai-solution/
AI-3016: Develop custom copilots with Azure AI Studio (AI-3016),1,$695.00,$150.00,Y,https://www.epiclearningnetwork.com/training/ai-3016-develop-custom-copilots-with-azure-ai-studio-ai-3016/
AZ-104T00: Microsoft Azure Administrator,4,"$2,595.00",$600.00,N,https://www.epiclearningnetwork.com/training/az-104t00-microsoft-azure-administrator/
AZ-140T00: Configuring and Operating Windows Virtual Desktop on Microsoft Azure,4,"$2,595.00",$600.00,Y,https://www.epiclearningnetwork.com/training/az-140t00-configuring-and-operating-windows-virtual-desktop-on-microsoft-azure/
AZ-204: Developing Solutions for Microsoft Azure,5,"$2,795.00",$750.00,N,https://www.epiclearningnetwork.com/training/az-204-developing-solutions-for-microsoft-azure/
AZ-305T00: Designing Microsoft Azure Infrastructure Solutions,4,"$2,595.00",$600.00,N,https://www.epiclearningnetwork.com/training/az-305t00-designing-microsoft-azure-infrastructure-solutions/
AZ-400: Microsoft Azure DevOps Solutions,4,"$2,795.00",$600.00,N,https://www.epiclearningnetwork.com/training/az-400-microsoft-azure-devops-solutions/
AZ-500: Microsoft Azure Security Technologies,4,"$2,795.00",$600.00,N,https://www.epiclearningnetwork.com/training/az-500-microsoft-azure-security-technologies/
AZ-700T00: Designing and Implementing Microsoft Azure Networking Solutions,3,"$1,895.00",$450.00,Y,https://www.epiclearningnetwork.com/training/az-700t00-designing-and-implementing-microsoft-azure-networking-solutions/
AZ-900T00: Microsoft Azure Fundamentals,1,$595.00,$150.00,N,https://www.epiclearningnetwork.com/training/az-900t00-microsoft-azure-fundamentals/
DP-100T01: Designing and Implementing a Data Science Solution on Azure,4,"$2,595.00",$600.00,Y,https://www.epiclearningnetwork.com/training/dp-100t01-designing-and-implementing-a-data-science-solution-on-azure/
DP-203T00: Data Engineering on Microsoft Azure,4,"$2,396.00",$600.00,N,https://www.epiclearningnetwork.com/training/dp-203t00-data-engineering-on-microsoft-azure/
DP-300T00: Administering Microsoft Azure SQL Solutions,4,"$2,595.00",$600.00,N,https://www.epiclearningnetwork.com/training/dp-300t00-administering-microsoft-azure-sql-solutions/
DP-601T00: Implementing a Lakehouse with Microsoft Fabric,1,$595.00,$150.00,N,https://www.epiclearningnetwork.com/training/dp-601t00-implementing-a-lakehouse-with-microsoft-fabric/
DP-900T00: Microsoft Azure Data Fundamentals,1,$595.00,$150.00,N,https://www.epiclearningnetwork.com/training/dp-900t00-microsoft-azure-data-fundamentals/
MD-102T00: Microsoft 365 Endpoint Administrator,5,"$2,995.00",$750.00,Y,https://www.epiclearningnetwork.com/training/md-102t00-microsoft-365-endpoint-administrator/
MS-102T00: Microsoft 365 Administrator Essentials,5,"$2,995.00",$750.00,Y,https://www.epiclearningnetwork.com/training/ms-102t00-microsoft-365-administrator-essentials/
MS-4004: Empower Your Workforce With Copilot For Microsoft 365 Use Cases,1,$675.00,$150.00,Y,https://www.epiclearningnetwork.com/training/ms-4004-empower-your-workforce-with-copilot-for-microsoft-365-use-cases/
MS-4005: Craft Effective Prompts For Microsoft Copilot for Microsoft-365,1,$675.00,$150.00,Y,https://www.epiclearningnetwork.com/training/ms-4005-craft-effective-prompts-for-microsoft-copilot-for-microsoft-365/
MS-55265: Microsoft Power Apps,2,"$1,195.00",$590.00,Y,https://www.epiclearningnetwork.com/training/ms-55265-microsoft-power-apps/
MS-900T01: Microsoft 365 Fundamentals,1,$595.00,$150.00,N,https://www.epiclearningnetwork.com/training/ms-900t01-microsoft-365-fundamentals/
OP-CopExc365: Copilot in Excel,1,$195.00,$125.00,Y,https://www.epiclearningnetwork.com/training/op-copexc365-copilot-in-excel/
OP-CopWrd365: Copilot in Word,1,$195.00,$125.00,Y,https://www.epiclearningnetwork.com/training/op-copwrd365-copilot-in-word/
WIN600: Introduction to Windows Troubleshooting and Support,2,"$1,495.00",$300.00,Y,https://www.epiclearningnetwork.com/training/win600-introduction-to-windows-troubleshooting-and-support/
SC-200T00: Microsoft Security Operations Analyst,4,"$2,396.00",$600.00,N,https://www.epiclearningnetwork.com/training/sc-200t00-microsoft-security-operations-analyst/
SC-300T00: Microsoft Identity and Access Administrator,4,"$2,396.00",$600.00,N,https://www.epiclearningnetwork.com/training/sc-300t00-microsoft-identity-and-access-administrator/
SC-400T00: Microsoft Information Protection Administrator,4,"$2,595.00",$600.00,Y,https://www.epiclearningnetwork.com/training/sc-400t00-microsoft-information-protection-administrator/
"SC-900T00: Microsoft Security, Compliance, and Identity Fundamentals",1,$599.00,$150.00,N,https://www.epiclearningnetwork.com/training/sc-900t00-microsoft-security-compliance-and-identity-fundamentals/
