Course Name,Days,Price,Partner Price,Includes CW,Course Link
OP-Copilot: Introduction to Microsoft Copilot,1,$350.00,$175.00,Y,https://www.epiclearningnetwork.com/training/op-copilot-introduction-to-microsoft-copilot/
PL-200T00: Microsoft Power Platform Functional Consultant,4,"$2,495.00",$600.00,N,https://www.epiclearningnetwork.com/training/pl-200t00-microsoft-power-platform-functional-consultant/
PL-400T00: Microsoft Power Platform Developer,5,"$2,995.00",$750.00,N,https://www.epiclearningnetwork.com/training/pl-400t00-microsoft-power-platform-developer/
PL-500T00: Microsoft Power Automate RPA Developer,5,"$2,995.00",$750.00,Y,https://www.epiclearningnetwork.com/training/pl-500t00-microsoft-power-automate-rpa-developer/
"PL-7000 Bundle: Creating Apps and Automated Workflows with MIcrosoft Power Platform (PL-7001, PL-7002, PL-7003 in 4-",4,"$2,595.00",$600.00,Y,https://www.epiclearningnetwork.com/training/pl-7000-bundle-creating-apps-and-automated-workflows-with-microsoft-power-platform-pl-7001-pl-7002-pl-7003-in-4/
PL-7001: Create and manage canvas apps with Power Apps,1,$675.00,$150.00,Y,https://www.epiclearningnetwork.com/training/pl-7001-create-and-manage-canvas-apps-with-power-apps/
PL-7002: Create and manage automated processes by using Power Automate,1,$675.00,$150.00,Y,https://www.epiclearningnetwork.com/training/pl-7002-create-and-manage-automated-processes-by-using-power-automate/
PL-7003: Create and manage model-driven apps with Power Apps and Dataverse,1,$675.00,$150.00,Y,https://www.epiclearningnetwork.com/training/pl-7003-create-and-manage-model-driven-apps-with-power-apps-and-dataverse/
PL-7004: Implement AI models with Microsoft Power Platform AI Builder,1,$675.00,$150.00,Y,https://www.epiclearningnetwork.com/training/pl-7004-implement-ai-models-with-microsoft-power-platform-ai-builder/
PL-7008: Create and extend custom Copilots in Microsoft Copilot Studio,1,$675.00,$150.00,Y,https://www.epiclearningnetwork.com/training/pl-7008-create-and-extend-custom-copilots-in-microsoft-copilot-studio/
PL-900T00: Microsoft Power Platform Fundamentals,1,$695.00,$150.00,N,https://www.epiclearningnetwork.com/training/pl-900t00-microsoft-power-platform-fundamentals/
DP-600T00: Microsoft Fabric Analytics Engineer,4,"$2,595.00",$600.00,Y,https://www.epiclearningnetwork.com/training/dp-600t00-microsoft-fabric-analytics-engineer/
PBI-DM: Power BI Data Model Design Using Power BI Desktop,1,$595.00,$150.00,Y,https://www.epiclearningnetwork.com/training/pbi-dm-power-bi-data-model-design-using-power-bi-desktop/
PBI-RB: Using Power BI Desktop – Data Analysis and Report Builder,2,"$1,100.00",$300.00,Y,https://www.epiclearningnetwork.com/training/pbi-rb-using-power-bi-desktop-data-analysis-and-report-builder/
PBICAL: Introduction to DAX for Power BI Desktop Users – Level 3,2,"$1,300.00",$650.00,Y,https://www.epiclearningnetwork.com/training/pbical-introduction-to-dax-for-power-bi-desktop-users-level-3/
PBICDMD: Data Model Design using Power BI Desktop – Level 2,1,$650.00,$325.00,Y,https://www.epiclearningnetwork.com/training/pbicdmd-data-model-design-using-power-bi-desktop-level-2/
PBICRB: Data Analysis using Power BI Desktop – Level 1 – Report Builder,2,"$1,100.00",$550.00,Y,https://www.epiclearningnetwork.com/training/pbicrb-data-analysis-using-power-bi-desktop-level-1-report-builder/
PBIDashboard: Power BI: Dashboard in a Day,1,$595.00,$150.00,Y,https://www.epiclearningnetwork.com/training/pbidashboard-power-bi-dashboard-in-a-day/
PL-300T00: Microsoft Power BI Data Analyst,3,"$1,895.00",$450.00,N,https://www.epiclearningnetwork.com/training/pl-300t00-microsoft-power-bi-data-analyst/
"TTDPB01: Power BI Essentials: PowerBI for Data Transformation, Reporting and Analytics",2,"$1,695.00",$847.50,Y,https://www.epiclearningnetwork.com/training/ttdpb01-power-bi-essentials-powerbi-for-data-transformation-reporting-and-analytics/
TTDPB02: Next Level PowerBI: Mastering the Power Query Editor & Creating a Robust Semantic Model,2,"$1,695.00",$847.50,Y,https://www.epiclearningnetwork.com/training/ttdpb02-next-level-powerbi-mastering-the-power-query-editor-creating-a-robust-semantic-model/
AZ-040T00: Automating Administration with PowerShell,5,"$2,795.00",$750.00,N,https://www.epiclearningnetwork.com/training/az-040t00-automating-administration-with-powershell/
POWER400: Advanced PowerShell,3,"$2,095.00",$660.00,Y,https://www.epiclearningnetwork.com/training/power400-advanced-powershell/
MSFT_SP_2019L1: Introduction to SharePoint for Office 365 Training,1,$445.00,$222.50,Y,https://www.epiclearningnetwork.com/training/msft_sp_2019l1-introduction-to-sharepoint-for-office-365-training/
WE-SP365SO: SharePoint for Office 365 Site Owner,2,$995.00,$497.50,Y,https://www.epiclearningnetwork.com/training/we-sp365so-sharepoint-for-office-365-site-owner/
1013: Fundamentals of SQL Querying,2,$995.00,$400.00,Y,https://www.epiclearningnetwork.com/training/1013-fundamentals-of-sql-querying/
SQL101V2: Introduction to Transact-SQL 5 day (Interface DP-080 Replacement),5,"$2,795.00",$300.00,Y,https://www.epiclearningnetwork.com/training/sql101v2-introduction-to-transact-sql-5-day-interface-dp-080-replacement/
SQL250: Transact-SQL for Developers,5,"$2,795.00","$1,250.00",Y,https://www.epiclearningnetwork.com/training/sql250-transact-sql-for-developers/
"SSRS795: SQL Server Reporting Services (SSRS) – Authoring, Deploying, and Managing Reports",5,"$2,995.00",$950.00,Y,https://www.epiclearningnetwork.com/training/ssrs795-sql-server-reporting-services-ssrs-authoring-deploying-and-managing-reports/
BITLOCK: Planning and Deploying BitLocker Drive Encryption,2,"$1,595.00",$800.00,Y,https://www.epiclearningnetwork.com/training/bitlock-planning-and-deploying-bitlocker-drive-encryption/
WIN740: Advanced Windows Troubleshooting and Support,5,"$2,995.00",$750.00,Y,https://www.epiclearningnetwork.com/training/win740-advanced-windows-troubleshooting-and-support/
AZ-800T00: Administering Windows Server Hybrid Core Infrastructure,4,"$2,370.00",$600.00,N,https://www.epiclearningnetwork.com/training/az-800t00-administering-windows-server-hybrid-core-infrastructure/
AZ-801T00: Configuring Windows Server Hybrid Advanced Services,4,"$2,370.00",$600.00,N,https://www.epiclearningnetwork.com/training/az-801t00-configuring-windows-server-hybrid-advanced-services/
"UCSXDOT: UCSXDOT: UCS X-Series Intersight, Deployment, Operations, Troubleshooting",5,"$4,995.00","$2,497.50",Y,https://www.epiclearningnetwork.com/training/ucsxdot-ucsxdot-ucs-x-series-intersight-deployment-operations-troubleshooting/
A+1101: CompTIA A+ Certification Core 1 (Exam 220-1101),5,"$2,195.00","$1,100.00",Y,https://www.epiclearningnetwork.com/training/a1101-comptia-a-certification-core-1-exam-220-1101/
A+1102: CompTIA A+ Certification Core 2 (Exam 220-1102),5,"$2,195.00","$1,100.00",Y,https://www.epiclearningnetwork.com/training/a1102-comptia-a-certification-core-2-exam-220-1102/
AT607: CompTIA CySA+ Cybersecurity Analyst,5,"$2,795.00","$1,000.00",Y,https://www.epiclearningnetwork.com/training/at607-comptia-cysa-cybersecurity-analyst/
CompTIA A+: CompTIA A+ (Exams 1101 and 1102),5,"$2,970.00","$1,485.00",Y,https://www.epiclearningnetwork.com/training/comptia-a-comptia-a-exams-1101-and-1102/
NET+009: CompTIA Network+ Certification (N10-009),5,"$2,795.00","$1,000.00",Y,https://www.epiclearningnetwork.com/training/net009-comptia-network-certification-n10-009/
SEC+501: CompTIA Security+ (Exam SYO-501),5,"$2,795.00","$1,000.00",Y,https://www.epiclearningnetwork.com/training/sec501-comptia-security-exam-syo-501/
SEC+701: CompTIA Security+ (Exam SYO-701),5,"$2,795.00","$1,000.00",Y,https://www.epiclearningnetwork.com/training/sec701-comptia-security-exam-syo-701/
"TTDS6000: Data Science Overview | Technologies, Tools & Modern Roles in the Data-Driven Enterprise",1,$995.00,$497.50,Y,https://www.epiclearningnetwork.com/training/ttds6000-data-science-overview-technologies-tools-modern-roles-in-the-data-driven-enterprise/
TTDS6022: Data Literacy Basics for Everyone,3,"$1,995.00",$997.50,Y,https://www.epiclearningnetwork.com/training/ttds6022-data-literacy-basics-for-everyone/
TTDS6882: Working with Elasticsearch,2,"$1,995.00",$997.50,Y,https://www.epiclearningnetwork.com/training/ttds6882-working-with-elasticsearch/
TTDB4680: Introduction to MongoDB for DBAs,3,"$2,395.00","$1,197.48",Y,https://www.epiclearningnetwork.com/training/ttdb4680-introduction-to-mongodb-for-dbas/
TTDB4683: Introduction to MongoDB for Developers,3,"$2,395.00","$1,197.48",Y,https://www.epiclearningnetwork.com/training/ttdb4683-introduction-to-mongodb-for-developers/
TTDB7020: PostgreSQL Server Administration,3,"$2,395.00","$1,197.48",Y,https://www.epiclearningnetwork.com/training/ttdb7020-postgresql-server-administration/
TTDB7024: PostgreSQL for Database Developers,3,"$2,395.00","$1,197.48",Y,https://www.epiclearningnetwork.com/training/ttdb7024-postgresql-for-database-developers/
AI-900T00: Microsoft Azure AI Fundamentals,1,$599.00,$150.00,Y,https://www.epiclearningnetwork.com/training/ai-900t00-microsoft-azure-ai-fundamentals/
TTAI3012: Deep Learning Essentials Boot Camp,2,"$2,295.00","$1,147.50",Y,https://www.epiclearningnetwork.com/training/ttai3012-deep-learning-essentials-boot-camp/
TTML5502: Exploring AI & Machine Learning for the Enterprise / Hands-On Overview,2,"$1,995.00",$997.50,Y,https://www.epiclearningnetwork.com/training/ttml5502-exploring-ai-machine-learning-for-the-enterprise-hands-on-overview/
TTML5506-P: Machine Learning Essentials with Python,3,"$2,395.00","$1,197.48",Y,https://www.epiclearningnetwork.com/training/ttml5506-p-machine-learning-essentials-with-python/
A3ANS100: Ansible 100 – Introduction to Ansible,3,"$2,295.00","$1,147.50",Y,https://www.epiclearningnetwork.com/training/a3ans100-ansible-100-introduction-to-ansible/
A3ANS201: Ansible 201 – Network Automation with Python and Ansible,5,"$2,495.00","$1,397.50",Y,https://www.epiclearningnetwork.com/training/a3ans201-ansible-201-network-automation-with-python-and-ansible/
A3ANS202: Ansible 202 – Linux Server Automation,5,"$2,795.00","$1,397.50",Y,https://www.epiclearningnetwork.com/training/a3ans202-ansible-202-linux-server-automation/
A3CICD: Architecting CI/CD Pipelines and Automations,3,"$2,595.00","$1,297.50",Y,https://www.epiclearningnetwork.com/training/a3cicd-architecting-ci-cd-pipelines-and-automations/
A3CKA: Certified Kubernetes Administrator – CKA,5,"$2,895.00","$1,447.50",Y,https://www.epiclearningnetwork.com/training/a3cka-certified-kubernetes-administrator-cka/
A3CKAD: Certified Kubernetes Application Developer – CKAD,5,"$2,895.00","$1,447.50",Y,https://www.epiclearningnetwork.com/training/a3ckad-certified-kubernetes-application-developer-ckad/
A3CKS: Certified Kubernetes Security Specialist – CKS,5,"$2,895.00","$1,447.50",Y,https://www.epiclearningnetwork.com/training/a3cks-certified-kubernetes-security-specialist-cks/
A3GHCP: GitHub and GitHub + CoPilot,2,"$1,895.00",$947.50,Y,https://www.epiclearningnetwork.com/training/a3ghcp-github-and-github-copilot/
A3GITHUB: Git and GitHub Essentials,2,"$1,895.00",$947.50,Y,https://www.epiclearningnetwork.com/training/a3github-git-and-github-essentials/
A3GITLAB: Git and GitLab Essentials,2,"$1,895.00",$947.50,Y,https://www.epiclearningnetwork.com/training/a3gitlab-git-and-gitlab-essentials/
A3TF101: Terraform 101 – IAC,3,"$2,195.00","$1,097.49",Y,https://www.epiclearningnetwork.com/training/a3tf101-terraform-101-iac/
A3TF102: Terraform 102 – Managing Azure Infrastructure with Terraform,3,"$2,195.00","$1,097.49",Y,https://www.epiclearningnetwork.com/training/a3tf102-terraform-102-managing-azure-infrastructure-with-terraform/
DOF: DevOps Foundation,2,"$1,295.00",$897.00,Y,https://www.epiclearningnetwork.com/training/dof-devops-foundation/
SUSEK8S: SUSE Kubernetes Administration KUB201v1,3,"$2,400.00","$1,440.00",Y,https://www.epiclearningnetwork.com/training/susek8s-suse-kubernetes-administration-kub201v1/
SUSERAN: Rancher Manager 2.8 for Rancher Prime Operations RAN201v2.8,3,"$2,400.00","$1,440.00",Y,https://www.epiclearningnetwork.com/training/suseran-rancher-manager-2-8-for-rancher-prime-operations-ran201v2-8/
TTDV7540: JumpStart to Jira for Administrators,2,"$1,995.00",$997.50,Y,https://www.epiclearningnetwork.com/training/ttdv7540-jumpstart-to-jira-for-administrators/
TTDV7541: Introduction to Jira for End Users / JumpStart to Jira,2,"$1,995.00",$997.50,Y,https://www.epiclearningnetwork.com/training/ttdv7541-introduction-to-jira-for-end-users-jumpstart-to-jira/
TTDV7551: Introduction to GitHub for Developers,2,"$1,995.00",$997.50,Y,https://www.epiclearningnetwork.com/training/ttdv7551-introduction-to-github-for-developers/
TTDV7553: Introduction to GitLab,2,"$1,995.00",$997.50,Y,https://www.epiclearningnetwork.com/training/ttdv7553-introduction-to-gitlab/
TTDV7580: Introduction to Ansible / Automation with Ansible,3,"$2,295.00","$1,147.50",Y,https://www.epiclearningnetwork.com/training/ttdv7580-introduction-to-ansible-automation-with-ansible/
F5Admin: F5 Networks Administering BIG-IP,2,"$2,420.00","$1,452.00",Y,https://www.epiclearningnetwork.com/training/f5admin-f5-networks-administering-big-ip/
F5AFM: F5 Networks Configuring BIG-IP AFM: Advanced Firewall Manager,2,"$2,420.00","$1,452.00",Y,https://www.epiclearningnetwork.com/training/f5afm-f5-networks-configuring-big-ip-afm-advanced-firewall-manager/
F5APM: F5 Networks Configuring BIG-IP APM: Access Policy Manager,3,"$3,630.00","$2,178.00",Y,https://www.epiclearningnetwork.com/training/f5apm-f5-networks-configuring-big-ip-apm-access-policy-manager/
F5AWAFC: F5 Networks Configuring BIG-IP Advanced WAF: Web Application Firewall (formerly ASM),4,"$4,840.00","$2,904.00",Y,https://www.epiclearningnetwork.com/training/f5awafc-f5-networks-configuring-big-ip-advanced-waf-web-application-firewall-formerly-asm/
F5DNS: F5 Networks Configuring BIG-IP DNS: Domain Name System,2,"$2,420.00","$1,452.00",Y,https://www.epiclearningnetwork.com/training/f5dns-f5-networks-configuring-big-ip-dns-domain-name-system/
F5LTM: F5 Networks Configuring BIG-IP LTM: Local Traffic Manager,3,"$3,630.00","$2,178.00",Y,https://www.epiclearningnetwork.com/training/f5ltm-f5-networks-configuring-big-ip-ltm-local-traffic-manager/
F5TS: F5 Networks Troubleshooting BIG-IP,2,"$2,420.00","$1,452.00",Y,https://www.epiclearningnetwork.com/training/f5ts-f5-networks-troubleshooting-big-ip/
A3R199: RHCSA Rapid Track (RH199 Equivalent),5,"$3,495.00","$1,747.50",Y,https://www.epiclearningnetwork.com/training/a3r199-rhcsa-rapid-track-rh199-equivalent/
A3RH124: Linux System Administrator Part One (RH124 Equivalent),5,"$2,995.00","$1,497.50",Y,https://www.epiclearningnetwork.com/training/a3rh124-linux-system-administrator-part-one-rh124-equivalent/
A3RH134: Linux System Administrator Part Two (RH134 Equivalent),5,"$2,995.00","$1,497.50",Y,https://www.epiclearningnetwork.com/training/a3rh134-linux-system-administrator-part-two-rh134-equivalent/
TTLX2103: Introduction to Linux | Linux Essentials JumpStart,3,"$2,295.00","$1,147.50",Y,https://www.epiclearningnetwork.com/training/ttlx2103-introduction-to-linux-linux-essentials-jumpstart/
TTLX2104: Intermediate Linux,2,"$2,195.00","$1,097.50",Y,https://www.epiclearningnetwork.com/training/ttlx2104-intermediate-linux/
TTLX2220: Introduction to Linux Systems Administration,5,"$2,795.00","$1,397.50",Y,https://www.epiclearningnetwork.com/training/ttlx2220-introduction-to-linux-systems-administration/
TTDVLK02: Looker Bootcamp: Analyzing and Visualizing Data with Looker,2,"$1,995.00",$997.50,Y,https://www.epiclearningnetwork.com/training/ttdvlk02-looker-bootcamp-analyzing-and-visualizing-data-with-looker/
AAPM-Nutanix: Advanced Administration & Performance Management (AAPM),4,"$5,100.00","$2,550.00",Y,https://www.epiclearningnetwork.com/training/aapm-nutanix-advanced-administration-performance-management-aapm/
ECA-Nutanix: Nutanix Enterprise Cloud Administration (ECA),4,"$4,500.00","$2,700.00",Y,https://www.epiclearningnetwork.com/training/eca-nutanix-nutanix-enterprise-cloud-administration-eca/
NC2A-Azure: Nutanix Cloud Clusters on Azure Administration (NC2A-Azure),3,"$4,350.00","$2,610.00",Y,https://www.epiclearningnetwork.com/training/nc2a-azure-nutanix-cloud-clusters-on-azure-administration-nc2a-azure/
NDMA-Nutanix: Nutanix Database Management & Automation (NDMA),2,"$2,650.00","$1,572.00",Y,https://www.epiclearningnetwork.com/training/ndma-nutanix-nutanix-database-management-automation-ndma/
NHCF-Nutanix: Nutanix Hybrid Cloud Fundamentals (NHCF),2,"$2,100.00","$1,260.00",Y,https://www.epiclearningnetwork.com/training/nhcf-nutanix-nutanix-hybrid-cloud-fundamentals-nhcf/
NMCAA-Nutanix: Nutanix Multicloud Automation Administration (NMCAA),2,"$2,650.00","$1,572.00",Y,https://www.epiclearningnetwork.com/training/nmcaa-nutanix-nutanix-multicloud-automation-administration-nmcaa/
TTDS6760: Introduction to Kafka for Developers,2,"$1,995.00",$997.50,Y,https://www.epiclearningnetwork.com/training/ttds6760-introduction-to-kafka-for-developers/
TTDS6776: Introduction to Cassandra,3,"$2,295.00","$1,147.50",Y,https://www.epiclearningnetwork.com/training/ttds6776-introduction-to-cassandra/
TTOR12019: Oracle 19c PL/SQL Fundamentals,3,"$2,395.00","$1,197.48",Y,https://www.epiclearningnetwork.com/training/ttor12019-oracle-19c-pl-sql-fundamentals/
TTOR20519: Oracle 19c Database Administration I (Oracle 19c DBA I),5,"$2,895.00","$1,447.50",Y,https://www.epiclearningnetwork.com/training/ttor20519-oracle-19c-database-administration-i-oracle-19c-dba-i/
TTOR20619: Oracle 19c Database Administration II (Oracle 19c DBA II),5,"$2,895.00","$1,447.50",Y,https://www.epiclearningnetwork.com/training/ttor20619-oracle-19c-database-administration-ii-oracle-19c-dba-ii/
TTOR20719: Oracle 19c Database Multitenant Architecture,3,"$2,595.00","$1,297.50",Y,https://www.epiclearningnetwork.com/training/ttor20719-oracle-19c-database-multitenant-architecture/
TTOR21619: Oracle Database 19c Backup and Recovery,3,"$2,595.00","$1,297.50",Y,https://www.epiclearningnetwork.com/training/ttor21619-oracle-database-19c-backup-and-recovery/
TTDTAB006: Tableau Desktop Fundamentals,2,"$1,695.00",$847.50,Y,https://www.epiclearningnetwork.com/training/ttdtab006-tableau-desktop-fundamentals/
TTDTAB007: Tableau Desktop II (Intermediate Tableau Desktop),2,"$1,695.00",$847.50,Y,https://www.epiclearningnetwork.com/training/ttdtab007-tableau-desktop-ii-intermediate-tableau-desktop/
EDU-HDM88: VMware Horizon: Deploy and Manage [V8.8],5,"$4,250.00","$2,125.00",Y,https://www.epiclearningnetwork.com/training/edu-hdm88-vmware-horizon-deploy-and-manage-v8-8/
"EDU-NSXICM4: VMware NSX: Install, Configure, Manage [V4.0]",5,"$4,250.00","$2,125.00",Y,https://www.epiclearningnetwork.com/training/edu-nsxicm4-vmware-nsx-install-configure-manage-v4-0/
EDU-NSXTICM32: VMware NSX-T Data Center: Install Configure Manage [V3.2],5,"$4,250.00","$2,125.00",Y,https://www.epiclearningnetwork.com/training/edu-nsxticm32-vmware-nsx-t-data-center-install-configure-manage-v3-2/
"EDU-VSICM7: VMware vSphere: Install, Configure, Manage [V7]",5,"$4,250.00","$2,125.00",Y,https://www.epiclearningnetwork.com/training/edu-vsicm7-vmware-vsphere-install-configure-manage-v7/
"EDU-VSICM8: VMware vSphere: Install, Configure, Manage [V8]",5,"$4,250.00","$2,125.00",Y,https://www.epiclearningnetwork.com/training/edu-vsicm8-vmware-vsphere-install-configure-manage-v8/
EDU-VSOS7: VMware vSphere: Optimize and Scale [V7],5,"$4,625.00","$2,312.50",Y,https://www.epiclearningnetwork.com/training/edu-vsos7-vmware-vsphere-optimize-and-scale-v7/
EDU-VSOSS8: VMware vSphere: Operate Scale and Secure [V8],5,"$4,625.00","$2,312.50",Y,https://www.epiclearningnetwork.com/training/edu-vsoss8-vmware-vsphere-operate-scale-and-secure-v8/
EDU-VSWN8: VMware vSphere: What’s New [V8],2,"$1,700.00",$850.00,Y,https://www.epiclearningnetwork.com/training/edu-vswn8-vmware-vsphere-whats-new-v8/
"VAAICM817: VMware Aria Automation: Install, Configure, Manage [V8.17]",5,"$4,250.00","$2,125.00",Y,https://www.epiclearningnetwork.com/training/vaaicm817-vmware-aria-automation-install-configure-manage-v8-17/
"VCFDCM5: VMware Cloud Foundation: Deploy, Configure, Manage [V5.2]",5,"$4,250.00","$2,125.00",Y,https://www.epiclearningnetwork.com/training/vcfdcm5-vmware-cloud-foundation-deploy-configure-manage-v5-2/
VSAA: VMware vSphere: Advanced Administration [V8.0],5,"$4,625.00","$2,312.50",Y,https://www.epiclearningnetwork.com/training/vsaa-vmware-vsphere-advanced-administration-v8-0/
"VSANICM8: VMware vSAN: Install, Configure, Manage [V8.x]",4,"$3,400.00","$1,360.00",Y,https://www.epiclearningnetwork.com/training/vsanicm8-vmware-vsan-install-configure-manage-v8-x/
VSD80: VMware vSphere: Design [V8.0],3,"$2,775.00",$832.50,Y,https://www.epiclearningnetwork.com/training/vsd80-vmware-vsphere-design-v8-0/
VSFT8: VMware vSphere: Fast Track [V8.0],5,"$6,475.00","$3,237.50",Y,https://www.epiclearningnetwork.com/training/vsft8-vmware-vsphere-fast-track-v8-0/
VSTRB8: VMware vSphere: Troubleshooting [V8.0],5,"$4,625.00","$2,312.50",Y,https://www.epiclearningnetwork.com/training/vstrb8-vmware-vsphere-troubleshooting-v8-0/
A35G: 5G Essentials,3,"$2,595.00","$1,297.50",Y,https://www.epiclearningnetwork.com/training/a35g-5g-essentials/
A3SIP: SIP Essentials,5,"$2,795.00","$1,397.50",Y,https://www.epiclearningnetwork.com/training/a3sip-sip-essentials/
A3TCPIP: TCP/IP Fundamentals,3,"$2,495.00","$1,247.49",Y,https://www.epiclearningnetwork.com/training/a3tcpip-tcp-ip-fundamentals/
A3WIRE: Wireshark Fundamentals,3,"$2,395.00","$1,097.49",Y,https://www.epiclearningnetwork.com/training/a3wire-wireshark-fundamentals/
